event_id,gps_time,mass_1,mass_2,mass_total,mass_ratio,distance_mpc,redshift,snr,efficiency,chi_eff,max_epsilon,final_epsilon,final_state,mode_parity,combined_factor,scale_factor,doppler_shift_hz,frequency_observed,v_total_kms,beta,doppler_factor,twist_factor,scale_correction,cosmological_factor,direction,topology_conserved,doppler_realistic,energy_positive,beta_physical,all_checks_passed
H1L1V1-GSTLAL_AllSky-1247529518-1.xml,1247529518.0,44.5031472472401,11.318389938536981,55.82153718577708,3.931932676724212,960.2429425186253,1.5967935872798917,7.49553171890383,0.020173114162606916,0.6185508840640535,0.06330506334180688,5.616746549418824e-21,Klein_relajada,-1,0.07908418504095492,8.773748879793677,-0.1443850985111368,5.535614901488863,67242.68271080876,0.15,0.9745800882902927,0.9775,1.000005291624501,1.1596793587279892,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1247571986-1.xml,1247571986.0,48.65169388108094,47.23890129972738,95.89059518080832,1.0299073971341859,844.1836030309491,1.174895764643223,7.431054266680003,0.04883844325354276,-0.1572502417390354,0.26100541802632343,2.6634009974031155e-20,Klein_extrema,1,0.3232575708751847,8.745776774031361,-0.10021202874326818,5.5797879712567315,59225.994369493485,0.15,0.9823570371930865,1.0225,1.000004652054641,1.1174895764643222,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1247606192-1.xml,1247606192.0,21.54583804545365,16.602734277122178,38.14857232257583,1.2977282949798725,789.4908637535605,0.5045161005521909,7.638504727961023,0.040823093057873405,0.6231570582961437,0.08921827285584873,9.790947012908555e-21,Klein_relajada,0,0.1135823665049862,8.731231872120441,-0.5503608069979595,5.12963919300204,55486.54196386822,0.15,0.9031054917257114,1.0,1.0000043506585814,1.050451610055219,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1247616534-1.xml,1247616534.0,40.14895457874496,22.039263878377998,62.18821845712296,1.821701251017453,4016.9478015902805,0.44424308330347667,8.37156975539588,0.03195749713497714,0.056554397699350445,0.1247811655233157,2.3409600926419826e-21,Klein_deformada,0,0.17410237188967279,9.084506411987158,-0.5679999999999996,5.112,281183.4885780458,0.15,0.9,1.0,1.0000221362516353,1.0444243083303477,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1247625885-1.xml,1247625885.0,21.54583804545365,16.602734277122178,38.14857232257583,1.2977282949798725,789.4908637535605,0.5045161005521909,7.638504727961023,0.040823093057873405,0.6231570582961437,0.08921827285584873,9.790947012908555e-21,Klein_relajada,0,0.1135823665049862,8.731231872120441,-0.5503608069979595,5.12963919300204,55486.54196386822,0.15,0.9031054917257114,1.0,1.0000043506585814,1.050451610055219,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1247679044-1.xml,1247679044.0,12.97606896403582,12.485709966502903,25.46177893053872,1.039273617507412,5000.0,0.29474864581859406,7.415344043909317,0.04848842049501437,-0.40354342048276903,0.06866245844577357,1.0156386915570916e-21,Klein_relajada,-1,0.08485929204600633,9.132043320000633,-0.5679999999999996,5.112,349394.268111892,0.15,0.9,0.9775,1.0000275535714285,1.0294748645818594,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1247712250-1.xml,1247712250.0,48.65169388108094,47.23890129972738,95.89059518080832,1.0299073971341859,844.1836030309491,1.174895764643223,7.431054266680003,0.04883844325354276,-0.1572502417390354,0.26100541802632343,2.6634009974031155e-20,Klein_extrema,1,0.3232575708751847,8.745776774031361,-0.10021202874326818,5.5797879712567315,59225.994369493485,0.15,0.9823570371930865,1.0225,1.000004652054641,1.1174895764643222,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1247788484-1.xml,1247788484.0,21.54583804545365,16.602734277122178,38.14857232257583,1.2977282949798725,789.4908637535605,0.5045161005521909,7.638504727961023,0.040823093057873405,0.6231570582961437,0.08921827285584873,9.790947012908555e-21,Klein_relajada,0,0.1135823665049862,8.731231872120441,-0.5503608069979595,5.12963919300204,55486.54196386822,0.15,0.9031054917257114,1.0,1.0000043506585814,1.050451610055219,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1247758272-1.xml,1247758272.0,64.50333815849496,37.55967275568224,102.0630109141772,1.717356234120451,824.951373234119,0.5037789676901147,6.827556117663582,0.03329161487015891,0.3399779085716568,0.17399220014206357,1.8204697799716528e-20,Klein_deformada,0,0.19799025175094875,8.740772492738802,-0.5507197665801753,5.129280233419824,58361.31200712768,0.15,0.9030422946161664,1.0,1.0000045460713174,1.0503778967690114,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1247793417-1.xml,1247793417.0,64.50333815849496,37.55967275568224,102.0630109141772,1.717356234120451,824.951373234119,0.5037789676901147,6.827556117663582,0.03329161487015891,0.3399779085716568,0.17399220014206357,1.8204697799716528e-20,Klein_deformada,0,0.19799025175094875,8.740772492738802,-0.5507197665801753,5.129280233419824,58361.31200712768,0.15,0.9030422946161664,1.0,1.0000045460713174,1.0503778967690114,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1247825375-1.xml,1247825375.0,12.97606896403582,12.485709966502903,25.46177893053872,1.039273617507412,5000.0,0.29474864581859406,7.415344043909317,0.04848842049501437,-0.40354342048276903,0.06866245844577357,1.0156386915570916e-21,Klein_relajada,-1,0.08485929204600633,9.132043320000633,-0.5679999999999996,5.112,349394.268111892,0.15,0.9,0.9775,1.0000275535714285,1.0294748645818594,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1247855210-1.xml,1247855210.0,24.482311263375834,11.590363368568546,36.07267463194438,2.1122988542161205,914.5173170977621,0.35504959996558577,6.583285449944163,0.028936714338579757,0.14163393557895465,0.05153846877289632,4.8215176615146194e-21,Klein_relajada,-1,0.056548741930835,8.763154284629927,-0.5679999999999996,5.112,64798.8084589277,0.15,0.9,0.9775,1.000005039643644,1.0355049599965587,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1247864269-1.xml,1247864269.0,12.97606896403582,12.485709966502903,25.46177893053872,1.039273617507412,5000.0,0.29474864581859406,7.415344043909317,0.04848842049501437,-0.40354342048276903,0.06866245844577357,1.0156386915570916e-21,Klein_relajada,-1,0.08485929204600633,9.132043320000633,-0.5679999999999996,5.112,349394.268111892,0.15,0.9,0.9775,1.0000275535714285,1.0294748645818594,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1247877553-1.xml,1247877553.0,48.65169388108094,47.23890129972738,95.89059518080832,1.0299073971341859,844.1836030309491,1.174895764643223,7.431054266680003,0.04883844325354276,-0.1572502417390354,0.26100541802632343,2.6634009974031155e-20,Klein_extrema,1,0.3232575708751847,8.745776774031361,-0.10021202874326818,5.5797879712567315,59225.994369493485,0.15,0.9823570371930865,1.0225,1.000004652054641,1.1174895764643222,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1248055112-1.xml,1248055112.0,64.50333815849496,37.55967275568224,102.0630109141772,1.717356234120451,824.951373234119,0.5037789676901147,6.827556117663582,0.03329161487015891,0.3399779085716568,0.17399220014206357,1.8204697799716528e-20,Klein_deformada,0,0.19799025175094875,8.740772492738802,-0.5507197665801753,5.129280233419824,58361.31200712768,0.15,0.9030422946161664,1.0,1.0000045460713174,1.0503778967690114,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1248093189-1.xml,1248093189.0,12.97606896403582,12.485709966502903,25.46177893053872,1.039273617507412,5000.0,0.29474864581859406,7.415344043909317,0.04848842049501437,-0.40354342048276903,0.06866245844577357,1.0156386915570916e-21,Klein_relajada,-1,0.08485929204600633,9.132043320000633,-0.5679999999999996,5.112,349394.268111892,0.15,0.9,0.9775,1.0000275535714285,1.0294748645818594,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1248104724-1.xml,1248104724.0,40.14895457874496,22.039263878377998,62.18821845712296,1.821701251017453,4016.9478015902805,0.44424308330347667,8.37156975539588,0.03195749713497714,0.056554397699350445,0.1247811655233157,2.3409600926419826e-21,Klein_deformada,0,0.17410237188967279,9.084506411987158,-0.5679999999999996,5.112,281183.4885780458,0.15,0.9,1.0,1.0000221362516353,1.0444243083303477,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1248192749-1.xml,1248192749.0,40.14895457874496,22.039263878377998,62.18821845712296,1.821701251017453,4016.9478015902805,0.44424308330347667,8.37156975539588,0.03195749713497714,0.056554397699350445,0.1247811655233157,2.3409600926419826e-21,Klein_deformada,0,0.17410237188967279,9.084506411987158,-0.5679999999999996,5.112,281183.4885780458,0.15,0.9,1.0,1.0000221362516353,1.0444243083303477,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1248199254-1.xml,1248199254.0,48.65169388108094,47.23890129972738,95.89059518080832,1.0299073971341859,844.1836030309491,1.174895764643223,7.431054266680003,0.04883844325354276,-0.1572502417390354,0.26100541802632343,2.6634009974031155e-20,Klein_extrema,1,0.3232575708751847,8.745776774031361,-0.10021202874326818,5.5797879712567315,59225.994369493485,0.15,0.9823570371930865,1.0225,1.000004652054641,1.1174895764643222,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1248208249-1.xml,1248208249.0,62.60286735927866,46.51053877113954,109.1134061304182,1.3459931665664697,2823.0072945114084,0.6180684287778013,8.389849334700303,0.039717832893637256,-0.09874401337779198,0.2726961977688621,7.503116223513111e-21,Klein_extrema,1,0.38131333557106495,9.007914318004554,-0.3781862014948647,5.301813798505135,197169.00969404916,0.15,0.9334179222720308,1.0225,1.0000155567866265,1.06180684287778,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1248242631-1.xml,1248242631.0,48.65169388108094,47.23890129972738,95.89059518080832,1.0299073971341859,844.1836030309491,1.174895764643223,7.431054266680003,0.04883844325354276,-0.1572502417390354,0.26100541802632343,2.6634009974031155e-20,Klein_extrema,1,0.3232575708751847,8.745776774031361,-0.10021202874326818,5.5797879712567315,59225.994369493485,0.15,0.9823570371930865,1.0225,1.000004652054641,1.1174895764643222,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1248331528-1.xml,1248331528.0,64.50333815849496,37.55967275568224,102.0630109141772,1.717356234120451,824.951373234119,0.5037789676901147,6.827556117663582,0.03329161487015891,0.3399779085716568,0.17399220014206357,1.8204697799716528e-20,Klein_deformada,0,0.19799025175094875,8.740772492738802,-0.5507197665801753,5.129280233419824,58361.31200712768,0.15,0.9030422946161664,1.0,1.0000045460713174,1.0503778967690114,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1248365183-1.xml,1248365183.0,40.14895457874496,22.039263878377998,62.18821845712296,1.821701251017453,4016.9478015902805,0.44424308330347667,8.37156975539588,0.03195749713497714,0.056554397699350445,0.1247811655233157,2.3409600926419826e-21,Klein_deformada,0,0.17410237188967279,9.084506411987158,-0.5679999999999996,5.112,281183.4885780458,0.15,0.9,1.0,1.0000221362516353,1.0444243083303477,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1248387022-1.xml,1248387022.0,48.65169388108094,47.23890129972738,95.89059518080832,1.0299073971341859,844.1836030309491,1.174895764643223,7.431054266680003,0.04883844325354276,-0.1572502417390354,0.26100541802632343,2.6634009974031155e-20,Klein_extrema,1,0.3232575708751847,8.745776774031361,-0.10021202874326818,5.5797879712567315,59225.994369493485,0.15,0.9823570371930865,1.0225,1.000004652054641,1.1174895764643222,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1248388469-1.xml,1248388469.0,24.482311263375834,11.590363368568546,36.07267463194438,2.1122988542161205,914.5173170977621,0.35504959996558577,6.583285449944163,0.028936714338579757,0.14163393557895465,0.05153846877289632,4.8215176615146194e-21,Klein_relajada,-1,0.056548741930835,8.763154284629927,-0.5679999999999996,5.112,64798.8084589277,0.15,0.9,0.9775,1.000005039643644,1.0355049599965587,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1248447227-1.xml,1248447227.0,24.482311263375834,11.590363368568546,36.07267463194438,2.1122988542161205,914.5173170977621,0.35504959996558577,6.583285449944163,0.028936714338579757,0.14163393557895465,0.05153846877289632,4.8215176615146194e-21,Klein_relajada,-1,0.056548741930835,8.763154284629927,-0.5679999999999996,5.112,64798.8084589277,0.15,0.9,0.9775,1.000005039643644,1.0355049599965587,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1248515038-1.xml,1248515038.0,64.50333815849496,37.55967275568224,102.0630109141772,1.717356234120451,824.951373234119,0.5037789676901147,6.827556117663582,0.03329161487015891,0.3399779085716568,0.17399220014206357,1.8204697799716528e-20,Klein_deformada,0,0.19799025175094875,8.740772492738802,-0.5507197665801753,5.129280233419824,58361.31200712768,0.15,0.9030422946161664,1.0,1.0000045460713174,1.0503778967690114,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1248524521-1.xml,1248524521.0,35.939758353496224,24.044081773185297,59.98384012668152,1.4947444736100237,1635.8063865228316,0.8412406963956405,8.634321816931621,0.03676042675267046,0.5754435910326925,0.1427921408770106,7.105011276458519e-21,Klein_deformada,1,0.20548554954345766,8.889424267548957,-0.26678724222460115,5.413212757775399,114720.90273469288,0.15,0.9530304151013026,1.0225,1.000009014461623,1.084124069639564,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1248617394-1.xml,1248617394.0,64.50333815849496,37.55967275568224,102.0630109141772,1.717356234120451,824.951373234119,0.5037789676901147,6.827556117663582,0.03329161487015891,0.3399779085716568,0.17399220014206357,1.8204697799716528e-20,Klein_deformada,0,0.19799025175094875,8.740772492738802,-0.5507197665801753,5.129280233419824,58361.31200712768,0.15,0.9030422946161664,1.0,1.0000045460713174,1.0503778967690114,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1248711176-1.xml,1248711176.0,40.14895457874496,22.039263878377998,62.18821845712296,1.821701251017453,4016.9478015902805,0.44424308330347667,8.37156975539588,0.03195749713497714,0.056554397699350445,0.1247811655233157,2.3409600926419826e-21,Klein_deformada,0,0.17410237188967279,9.084506411987158,-0.5679999999999996,5.112,281183.4885780458,0.15,0.9,1.0,1.0000221362516353,1.0444243083303477,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1248741664-1.xml,1248741664.0,24.482311263375834,11.590363368568546,36.07267463194438,2.1122988542161205,914.5173170977621,0.35504959996558577,6.583285449944163,0.028936714338579757,0.14163393557895465,0.05153846877289632,4.8215176615146194e-21,Klein_relajada,-1,0.056548741930835,8.763154284629927,-0.5679999999999996,5.112,64798.8084589277,0.15,0.9,0.9775,1.000005039643644,1.0355049599965587,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1248756237-1.xml,1248756237.0,64.50333815849496,37.55967275568224,102.0630109141772,1.717356234120451,824.951373234119,0.5037789676901147,6.827556117663582,0.03329161487015891,0.3399779085716568,0.17399220014206357,1.8204697799716528e-20,Klein_deformada,0,0.19799025175094875,8.740772492738802,-0.5507197665801753,5.129280233419824,58361.31200712768,0.15,0.9030422946161664,1.0,1.0000045460713174,1.0503778967690114,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1248798387-1.xml,1248798387.0,62.60286735927866,46.51053877113954,109.1134061304182,1.3459931665664697,2823.0072945114084,0.6180684287778013,8.389849334700303,0.039717832893637256,-0.09874401337779198,0.2726961977688621,7.503116223513111e-21,Klein_extrema,1,0.38131333557106495,9.007914318004554,-0.3781862014948647,5.301813798505135,197169.00969404916,0.15,0.9334179222720308,1.0225,1.0000155567866265,1.06180684287778,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1248810728-1.xml,1248810728.0,62.60286735927866,46.51053877113954,109.1134061304182,1.3459931665664697,2823.0072945114084,0.6180684287778013,8.389849334700303,0.039717832893637256,-0.09874401337779198,0.2726961977688621,7.503116223513111e-21,Klein_extrema,1,0.38131333557106495,9.007914318004554,-0.3781862014948647,5.301813798505135,197169.00969404916,0.15,0.9334179222720308,1.0225,1.0000155567866265,1.06180684287778,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1248834439-1.xml,1248834439.0,40.14895457874496,22.039263878377998,62.18821845712296,1.821701251017453,4016.9478015902805,0.44424308330347667,8.37156975539588,0.03195749713497714,0.056554397699350445,0.1247811655233157,2.3409600926419826e-21,Klein_deformada,0,0.17410237188967279,9.084506411987158,-0.5679999999999996,5.112,281183.4885780458,0.15,0.9,1.0,1.0000221362516353,1.0444243083303477,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1248845595-1.xml,1248845595.0,52.164203388491856,41.68910681569811,93.85331020418997,1.251266994495774,1876.2847387220042,0.42175959903995486,6.140792287287429,0.041967597783652,0.1584176580676474,0.1814050516178141,7.777427318517863e-21,Klein_deformada,0,0.18566179030827512,8.919207690896824,-0.5679999999999996,5.112,131513.036682047,0.15,0.9,1.0,1.0000103396691138,1.0421759599039955,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1248858246-1.xml,1248858246.0,40.14895457874496,22.039263878377998,62.18821845712296,1.821701251017453,4016.9478015902805,0.44424308330347667,8.37156975539588,0.03195749713497714,0.056554397699350445,0.1247811655233157,2.3409600926419826e-21,Klein_deformada,0,0.17410237188967279,9.084506411987158,-0.5679999999999996,5.112,281183.4885780458,0.15,0.9,1.0,1.0000221362516353,1.0444243083303477,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1248893557-1.xml,1248893557.0,24.482311263375834,11.590363368568546,36.07267463194438,2.1122988542161205,914.5173170977621,0.35504959996558577,6.583285449944163,0.028936714338579757,0.14163393557895465,0.05153846877289632,4.8215176615146194e-21,Klein_relajada,-1,0.056548741930835,8.763154284629927,-0.5679999999999996,5.112,64798.8084589277,0.15,0.9,0.9775,1.000005039643644,1.0355049599965587,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1248922975-1.xml,1248922975.0,62.60286735927866,46.51053877113954,109.1134061304182,1.3459931665664697,2823.0072945114084,0.6180684287778013,8.389849334700303,0.039717832893637256,-0.09874401337779198,0.2726961977688621,7.503116223513111e-21,Klein_extrema,1,0.38131333557106495,9.007914318004554,-0.3781862014948647,5.301813798505135,197169.00969404916,0.15,0.9334179222720308,1.0225,1.0000155567866265,1.06180684287778,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1248938850-1.xml,1248938850.0,40.14895457874496,22.039263878377998,62.18821845712296,1.821701251017453,4016.9478015902805,0.44424308330347667,8.37156975539588,0.03195749713497714,0.056554397699350445,0.1247811655233157,2.3409600926419826e-21,Klein_deformada,0,0.17410237188967279,9.084506411987158,-0.5679999999999996,5.112,281183.4885780458,0.15,0.9,1.0,1.0000221362516353,1.0444243083303477,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1249010427-1.xml,1249010427.0,35.939758353496224,24.044081773185297,59.98384012668152,1.4947444736100237,1635.8063865228316,0.8412406963956405,8.634321816931621,0.03676042675267046,0.5754435910326925,0.1427921408770106,7.105011276458519e-21,Klein_deformada,1,0.20548554954345766,8.889424267548957,-0.26678724222460115,5.413212757775399,114720.90273469288,0.15,0.9530304151013026,1.0225,1.000009014461623,1.084124069639564,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1249032684-1.xml,1249032684.0,35.939758353496224,24.044081773185297,59.98384012668152,1.4947444736100237,1635.8063865228316,0.8412406963956405,8.634321816931621,0.03676042675267046,0.5754435910326925,0.1427921408770106,7.105011276458519e-21,Klein_deformada,1,0.20548554954345766,8.889424267548957,-0.26678724222460115,5.413212757775399,114720.90273469288,0.15,0.9530304151013026,1.0225,1.000009014461623,1.084124069639564,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1249059066-1.xml,1249059066.0,24.482311263375834,11.590363368568546,36.07267463194438,2.1122988542161205,914.5173170977621,0.35504959996558577,6.583285449944163,0.028936714338579757,0.14163393557895465,0.05153846877289632,4.8215176615146194e-21,Klein_relajada,-1,0.056548741930835,8.763154284629927,-0.5679999999999996,5.112,64798.8084589277,0.15,0.9,0.9775,1.000005039643644,1.0355049599965587,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1249064938-1.xml,1249064938.0,71.4323261803651,14.38589163932651,85.81821781969161,4.965443086272911,500.0,0.42215132424313295,6.394596153851575,0.018055675859135506,-0.27029345072192773,0.07431348465339395,1.3391330211552149e-20,Klein_relajada,-1,0.07920078719065017,8.632043320000633,-0.5016124823721491,5.178387517627851,34706.60431652543,0.11576877066242085,0.91168794324434,0.9826346844006368,1.0000021265620611,1.0422151324243134,recede,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1249495257-1.xml,1249495257.0,62.60286735927866,46.51053877113954,109.1134061304182,1.3459931665664697,2823.0072945114084,0.6180684287778013,8.389849334700303,0.039717832893637256,-0.09874401337779198,0.2726961977688621,7.503116223513111e-21,Klein_extrema,1,0.38131333557106495,9.007914318004554,-0.3781862014948647,5.301813798505135,197169.00969404916,0.15,0.9334179222720308,1.0225,1.0000155567866265,1.06180684287778,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1249208954-1.xml,1249208954.0,24.482311263375834,11.590363368568546,36.07267463194438,2.1122988542161205,914.5173170977621,0.35504959996558577,6.583285449944163,0.028936714338579757,0.14163393557895465,0.05153846877289632,4.8215176615146194e-21,Klein_relajada,-1,0.056548741930835,8.763154284629927,-0.5679999999999996,5.112,64798.8084589277,0.15,0.9,0.9775,1.000005039643644,1.0355049599965587,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1249368804-1.xml,1249368804.0,35.939758353496224,24.044081773185297,59.98384012668152,1.4947444736100237,1635.8063865228316,0.8412406963956405,8.634321816931621,0.03676042675267046,0.5754435910326925,0.1427921408770106,7.105011276458519e-21,Klein_deformada,1,0.20548554954345766,8.889424267548957,-0.26678724222460115,5.413212757775399,114720.90273469288,0.15,0.9530304151013026,1.0225,1.000009014461623,1.084124069639564,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1249445272-1.xml,1249445272.0,52.164203388491856,41.68910681569811,93.85331020418997,1.251266994495774,1876.2847387220042,0.42175959903995486,6.140792287287429,0.041967597783652,0.1584176580676474,0.1814050516178141,7.777427318517863e-21,Klein_deformada,0,0.18566179030827512,8.919207690896824,-0.5679999999999996,5.112,131513.036682047,0.15,0.9,1.0,1.0000103396691138,1.0421759599039955,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1249416034-1.xml,1249416034.0,24.482311263375834,11.590363368568546,36.07267463194438,2.1122988542161205,914.5173170977621,0.35504959996558577,6.583285449944163,0.028936714338579757,0.14163393557895465,0.05153846877289632,4.8215176615146194e-21,Klein_relajada,-1,0.056548741930835,8.763154284629927,-0.5679999999999996,5.112,64798.8084589277,0.15,0.9,0.9775,1.000005039643644,1.0355049599965587,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1249479778-1.xml,1249479778.0,52.164203388491856,41.68910681569811,93.85331020418997,1.251266994495774,1876.2847387220042,0.42175959903995486,6.140792287287429,0.041967597783652,0.1584176580676474,0.1814050516178141,7.777427318517863e-21,Klein_deformada,0,0.18566179030827512,8.919207690896824,-0.5679999999999996,5.112,131513.036682047,0.15,0.9,1.0,1.0000103396691138,1.0421759599039955,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1249288507-1.xml,1249288507.0,62.60286735927866,46.51053877113954,109.1134061304182,1.3459931665664697,2823.0072945114084,0.6180684287778013,8.389849334700303,0.039717832893637256,-0.09874401337779198,0.2726961977688621,7.503116223513111e-21,Klein_extrema,1,0.38131333557106495,9.007914318004554,-0.3781862014948647,5.301813798505135,197169.00969404916,0.15,0.9334179222720308,1.0225,1.0000155567866265,1.06180684287778,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1249545668-1.xml,1249545668.0,35.939758353496224,24.044081773185297,59.98384012668152,1.4947444736100237,1635.8063865228316,0.8412406963956405,8.634321816931621,0.03676042675267046,0.5754435910326925,0.1427921408770106,7.105011276458519e-21,Klein_deformada,1,0.20548554954345766,8.889424267548957,-0.26678724222460115,5.413212757775399,114720.90273469288,0.15,0.9530304151013026,1.0225,1.000009014461623,1.084124069639564,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1249522885-1.xml,1249522885.0,37.812946043538496,26.947253079924,64.7601991234625,1.4032208007023008,1001.5721720013249,1.2146366574814416,6.577435855620385,0.038505848815796,0.2894803939692142,0.12301349613135484,1.0426269502403977e-20,Klein_deformada,0,0.1348522300299321,8.782899442561847,-0.20358334115452603,5.476416658845474,70107.93735444783,0.15,0.9641578624727948,1.0,1.0000055193780764,1.121463665748144,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1249597807-1.xml,1249597807.0,62.60286735927866,46.51053877113954,109.1134061304182,1.3459931665664697,2823.0072945114084,0.6180684287778013,8.389849334700303,0.039717832893637256,-0.09874401337779198,0.2726961977688621,7.503116223513111e-21,Klein_extrema,1,0.38131333557106495,9.007914318004554,-0.3781862014948647,5.301813798505135,197169.00969404916,0.15,0.9334179222720308,1.0225,1.0000155567866265,1.06180684287778,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1249631843-1.xml,1249631843.0,52.164203388491856,41.68910681569811,93.85331020418997,1.251266994495774,1876.2847387220042,0.42175959903995486,6.140792287287429,0.041967597783652,0.1584176580676474,0.1814050516178141,7.777427318517863e-21,Klein_deformada,0,0.18566179030827512,8.919207690896824,-0.5679999999999996,5.112,131513.036682047,0.15,0.9,1.0,1.0000103396691138,1.0421759599039955,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1249639075-1.xml,1249639075.0,71.4323261803651,14.38589163932651,85.81821781969161,4.965443086272911,500.0,0.42215132424313295,6.394596153851575,0.018055675859135506,-0.27029345072192773,0.07431348465339395,1.3391330211552149e-20,Klein_relajada,-1,0.07920078719065017,8.632043320000633,-0.5016124823721491,5.178387517627851,34706.60431652543,0.11576877066242085,0.91168794324434,0.9826346844006368,1.0000021265620611,1.0422151324243134,recede,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1249701924-1.xml,1249701924.0,62.60286735927866,46.51053877113954,109.1134061304182,1.3459931665664697,2823.0072945114084,0.6180684287778013,8.389849334700303,0.039717832893637256,-0.09874401337779198,0.2726961977688621,7.503116223513111e-21,Klein_extrema,1,0.38131333557106495,9.007914318004554,-0.3781862014948647,5.301813798505135,197169.00969404916,0.15,0.9334179222720308,1.0225,1.0000155567866265,1.06180684287778,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1249702996-1.xml,1249702996.0,71.4323261803651,14.38589163932651,85.81821781969161,4.965443086272911,500.0,0.42215132424313295,6.394596153851575,0.018055675859135506,-0.27029345072192773,0.07431348465339395,1.3391330211552149e-20,Klein_relajada,-1,0.07920078719065017,8.632043320000633,-0.5016124823721491,5.178387517627851,34706.60431652543,0.11576877066242085,0.91168794324434,0.9826346844006368,1.0000021265620611,1.0422151324243134,recede,True,True,True,True,True
H1L1V1-GSTLAL_AllSky-1249783724-1.xml,1249783724.0,35.939758353496224,24.044081773185297,59.98384012668152,1.4947444736100237,1635.8063865228316,0.8412406963956405,8.634321816931621,0.03676042675267046,0.5754435910326925,0.1427921408770106,7.105011276458519e-21,Klein_deformada,1,0.20548554954345766,8.889424267548957,-0.26678724222460115,5.413212757775399,114720.90273469288,0.15,0.9530304151013026,1.0225,1.000009014461623,1.084124069639564,recede,True,True,True,False,False
H1L1V1-GSTLAL_AllSky-1249792679-1.xml,1249792679.0,52.164203388491856,41.68910681569811,93.85331020418997,1.251266994495774,1876.2847387220042,0.42175959903995486,6.140792287287429,0.041967597783652,0.1584176580676474,0.1814050516178141,7.777427318517863e-21,Klein_deformada,0,0.18566179030827512,8.919207690896824,-0.5679999999999996,5.112,131513.036682047,0.15,0.9,1.0,1.0000103396691138,1.0421759599039955,recede,True,True,True,False,False
