event_id,gps_time,mass_1,mass_2,mass_total,distance_mpc,redshift,snr,efficiency,chi_eff,max_epsilon,final_state,mode_parity,combined_factor,v_total_kms,beta_raw,beta,doppler_factor,doppler_shift_hz,frequency_observed,cosmological_factor,topology_conserved,doppler_realistic,beta_physical
H1L1V1-GSTLAL_AllSky-1244635864-1.xml,1244635864.0,68.35470878920589,10.032711051230097,78.38741984043598,500.0,0.443625415230823,6.381309887169473,0.011604841207028121,0.02726843597516848,0.0435368166130437,Klein_relajada,-1,0.04433676162295274,35725.81752996116,0.11916849999595774,0.11916849999595774,0.6108712132021568,-2.2102515090117496,3.46974849098825,0.6927004674824936,True,True,True
H1L1V1-GSTLAL_AllSky-1244671674-1.xml,1244671674.0,68.35470878920589,10.032711051230097,78.38741984043598,500.0,0.443625415230823,6.381309887169473,0.011604841207028121,0.02726843597516848,0.0435368166130437,Klein_relajada,-1,0.04433676162295274,35725.81752996116,0.11916849999595774,0.11916849999595774,0.6108712132021568,-2.2102515090117496,3.46974849098825,0.6927004674824936,True,True,True
H1L1V1-GSTLAL_AllSky-1244713996-1.xml,1244713996.0,55.5825341332078,52.09848576107563,107.68101989428342,1168.9513362751075,0.37899605099141975,9.027507769659621,0.04717929059567152,0.21933074336526132,0.3439693145545618,Klein_extrema,1,0.4986329513327043,81971.89682588178,0.2734288159640153,0.15,0.6374756999528439,-2.0591380242678463,3.6208619757321534,0.7251652383493461,True,True,True
H1L1V1-GSTLAL_AllSky-1244711923-1.xml,1244711923.0,55.5825341332078,52.09848576107563,107.68101989428342,1168.9513362751075,0.37899605099141975,9.027507769659621,0.04717929059567152,0.21933074336526132,0.3439693145545618,Klein_extrema,1,0.4986329513327043,81971.89682588178,0.2734288159640153,0.15,0.6374756999528439,-2.0591380242678463,3.6208619757321534,0.7251652383493461,True,True,True
H1L1V1-GSTLAL_AllSky-1244746871-1.xml,1244746871.0,68.35470878920589,10.032711051230097,78.38741984043598,500.0,0.443625415230823,6.381309887169473,0.011604841207028121,0.02726843597516848,0.0435368166130437,Klein_relajada,-1,0.04433676162295274,35725.81752996116,0.11916849999595774,0.11916849999595774,0.6108712132021568,-2.2102515090117496,3.46974849098825,0.6927004674824936,True,True,True
H1L1V1-GSTLAL_AllSky-1244806663-1.xml,1244806663.0,22.004402760373633,12.96856498611701,34.97296774649064,963.8543309529292,0.1911846165531072,7.941844174361901,0.03152130261068518,-0.08835482760533173,0.06566278044077706,Klein_relajada,-1,0.08528344020461341,67117.16536080935,0.22387876535843124,0.15,0.7163318950101232,-1.6112348363425006,4.068765163657499,0.8395004318421001,True,True,True
H1L1V1-GSTLAL_AllSky-1244840357-1.xml,1244840357.0,70.01298980074209,64.7711880929998,134.78417789374188,653.8683758710671,0.3442297233518995,8.415488429564583,0.046630895530676175,0.4633601341747428,0.3966918341373263,Klein_extrema,1,0.5378772561397442,45625.37661588043,0.1521898746895108,0.15,0.6539611216343354,-1.9655008291169747,3.714499170883025,0.7439204643581704,True,True,True
H1L1V1-GSTLAL_AllSky-1245035079-1.xml,1245035079.0,70.01298980074209,64.7711880929998,134.78417789374188,653.8683758710671,0.3442297233518995,8.415488429564583,0.046630895530676175,0.4633601341747428,0.3966918341373263,Klein_extrema,1,0.5378772561397442,45625.37661588043,0.1521898746895108,0.15,0.6539611216343354,-1.9655008291169747,3.714499170883025,0.7439204643581704,True,True,True
H1L1V1-GSTLAL_AllSky-1245051768-1.xml,1245051768.0,68.35470878920589,10.032711051230097,78.38741984043598,500.0,0.443625415230823,6.381309887169473,0.011604841207028121,0.02726843597516848,0.0435368166130437,Klein_relajada,-1,0.04433676162295274,35725.81752996116,0.11916849999595774,0.11916849999595774,0.6108712132021568,-2.2102515090117496,3.46974849098825,0.6927004674824936,True,True,True
H1L1V1-GSTLAL_AllSky-1245063791-1.xml,1245063791.0,68.35470878920589,10.032711051230097,78.38741984043598,500.0,0.443625415230823,6.381309887169473,0.011604841207028121,0.02726843597516848,0.0435368166130437,Klein_relajada,-1,0.04433676162295274,35725.81752996116,0.11916849999595774,0.11916849999595774,0.6108712132021568,-2.2102515090117496,3.46974849098825,0.6927004674824936,True,True,True
H1L1V1-GSTLAL_AllSky-1245113233-1.xml,1245113233.0,55.5825341332078,52.09848576107563,107.68101989428342,1168.9513362751075,0.37899605099141975,9.027507769659621,0.04717929059567152,0.21933074336526132,0.3439693145545618,Klein_extrema,1,0.4986329513327043,81971.89682588178,0.2734288159640153,0.15,0.6374756999528439,-2.0591380242678463,3.6208619757321534,0.7251652383493461,True,True,True
H1L1V1-GSTLAL_AllSky-1245085972-1.xml,1245085972.0,70.01298980074209,64.7711880929998,134.78417789374188,653.8683758710671,0.3442297233518995,8.415488429564583,0.046630895530676175,0.4633601341747428,0.3966918341373263,Klein_extrema,1,0.5378772561397442,45625.37661588043,0.1521898746895108,0.15,0.6539611216343354,-1.9655008291169747,3.714499170883025,0.7439204643581704,True,True,True
H1L1V1-GSTLAL_AllSky-1245130483-1.xml,1245130483.0,40.05792661440318,23.001580044813718,63.05950665921689,502.3056106531569,1.2010244927594014,8.2964471705277,0.03083935788739621,-0.00790091500358786,0.12100667040802093,Klein_deformada,0,0.1493800037324805,35025.622005231024,0.1168328991292737,0.1168328991292737,0.5,-2.84,2.84,0.4543338810129779,True,True,True
H1L1V1-GSTLAL_AllSky-1245132209-1.xml,1245132209.0,40.05792661440318,23.001580044813718,63.05950665921689,502.3056106531569,1.2010244927594014,8.2964471705277,0.03083935788739621,-0.00790091500358786,0.12100667040802093,Klein_deformada,0,0.1493800037324805,35025.622005231024,0.1168328991292737,0.1168328991292737,0.5,-2.84,2.84,0.4543338810129779,True,True,True
H1L1V1-GSTLAL_AllSky-1245194108-1.xml,1245194108.0,70.01298980074209,64.7711880929998,134.78417789374188,653.8683758710671,0.3442297233518995,8.415488429564583,0.046630895530676175,0.4633601341747428,0.3966918341373263,Klein_extrema,1,0.5378772561397442,45625.37661588043,0.1521898746895108,0.15,0.6539611216343354,-1.9655008291169747,3.714499170883025,0.7439204643581704,True,True,True
H1L1V1-GSTLAL_AllSky-1245195141-1.xml,1245195141.0,70.01298980074209,64.7711880929998,134.78417789374188,653.8683758710671,0.3442297233518995,8.415488429564583,0.046630895530676175,0.4633601341747428,0.3966918341373263,Klein_extrema,1,0.5378772561397442,45625.37661588043,0.1521898746895108,0.15,0.6539611216343354,-1.9655008291169747,3.714499170883025,0.7439204643581704,True,True,True
H1L1V1-GSTLAL_AllSky-1245221073-1.xml,1245221073.0,68.35470878920589,10.032711051230097,78.38741984043598,500.0,0.443625415230823,6.381309887169473,0.011604841207028121,0.02726843597516848,0.0435368166130437,Klein_relajada,-1,0.04433676162295274,35725.81752996116,0.11916849999595774,0.11916849999595774,0.6108712132021568,-2.2102515090117496,3.46974849098825,0.6927004674824936,True,True,True
H1L1V1-GSTLAL_AllSky-1245274355-1.xml,1245274355.0,40.05792661440318,23.001580044813718,63.05950665921689,502.3056106531569,1.2010244927594014,8.2964471705277,0.03083935788739621,-0.00790091500358786,0.12100667040802093,Klein_deformada,0,0.1493800037324805,35025.622005231024,0.1168328991292737,0.1168328991292737,0.5,-2.84,2.84,0.4543338810129779,True,True,True
H1L1V1-GSTLAL_AllSky-1245334932-1.xml,1245334932.0,27.123510244522485,11.118219144959072,38.241729389481556,5000.0,0.2989781655016783,8.873619489093617,0.023445984941207837,0.008438965719712532,0.059671653294733444,Klein_relajada,-1,0.08568868631327807,349438.22147419717,1.1656004417369206,0.15,0.6569028910684563,-1.9487915787311678,3.731208421268832,0.7698358806622357,True,True,True
H1L1V1-GSTLAL_AllSky-1245337537-1.xml,1245337537.0,27.123510244522485,11.118219144959072,38.241729389481556,5000.0,0.2989781655016783,8.873619489093617,0.023445984941207837,0.008438965719712532,0.059671653294733444,Klein_relajada,-1,0.08568868631327807,349438.22147419717,1.1656004417369206,0.15,0.6569028910684563,-1.9487915787311678,3.731208421268832,0.7698358806622357,True,True,True
H1L1V1-GSTLAL_AllSky-1245349914-1.xml,1245349914.0,40.05792661440318,23.001580044813718,63.05950665921689,502.3056106531569,1.2010244927594014,8.2964471705277,0.03083935788739621,-0.00790091500358786,0.12100667040802093,Klein_deformada,0,0.1493800037324805,35025.622005231024,0.1168328991292737,0.1168328991292737,0.5,-2.84,2.84,0.4543338810129779,True,True,True
H1L1V1-GSTLAL_AllSky-1245339394-1.xml,1245339394.0,40.05792661440318,23.001580044813718,63.05950665921689,502.3056106531569,1.2010244927594014,8.2964471705277,0.03083935788739621,-0.00790091500358786,0.12100667040802093,Klein_deformada,0,0.1493800037324805,35025.622005231024,0.1168328991292737,0.1168328991292737,0.5,-2.84,2.84,0.4543338810129779,True,True,True
H1L1V1-GSTLAL_AllSky-1245365349-1.xml,1245365349.0,70.01298980074209,64.7711880929998,134.78417789374188,653.8683758710671,0.3442297233518995,8.415488429564583,0.046630895530676175,0.4633601341747428,0.3966918341373263,Klein_extrema,1,0.5378772561397442,45625.37661588043,0.1521898746895108,0.15,0.6539611216343354,-1.9655008291169747,3.714499170883025,0.7439204643581704,True,True,True
H1L1V1-GSTLAL_AllSky-1245410848-1.xml,1245410848.0,27.123510244522485,11.118219144959072,38.241729389481556,5000.0,0.2989781655016783,8.873619489093617,0.023445984941207837,0.008438965719712532,0.059671653294733444,Klein_relajada,-1,0.08568868631327807,349438.22147419717,1.1656004417369206,0.15,0.6569028910684563,-1.9487915787311678,3.731208421268832,0.7698358806622357,True,True,True
H1L1V1-GSTLAL_AllSky-1245456234-1.xml,1245456234.0,67.02268156403107,22.975791741250895,89.99847330528198,1947.1351364331256,0.902000488211076,8.127272595223697,0.02042627964487707,0.03355036727371313,0.11205481052785392,Klein_deformada,0,0.13922521096790144,137051.13381121273,0.4571533744561804,0.15,0.5,-2.84,2.84,0.5257622204611254,True,True,True
H1L1V1-GSTLAL_AllSky-1245569257-1.xml,1245569257.0,67.02268156403107,22.975791741250895,89.99847330528198,1947.1351364331256,0.902000488211076,8.127272595223697,0.02042627964487707,0.03355036727371313,0.11205481052785392,Klein_deformada,0,0.13922521096790144,137051.13381121273,0.4571533744561804,0.15,0.5,-2.84,2.84,0.5257622204611254,True,True,True
H1L1V1-GSTLAL_AllSky-1245573475-1.xml,1245573475.0,27.123510244522485,11.118219144959072,38.241729389481556,5000.0,0.2989781655016783,8.873619489093617,0.023445984941207837,0.008438965719712532,0.059671653294733444,Klein_relajada,-1,0.08568868631327807,349438.22147419717,1.1656004417369206,0.15,0.6569028910684563,-1.9487915787311678,3.731208421268832,0.7698358806622357,True,True,True
H1L1V1-GSTLAL_AllSky-1245642076-1.xml,1245642076.0,27.123510244522485,11.118219144959072,38.241729389481556,5000.0,0.2989781655016783,8.873619489093617,0.023445984941207837,0.008438965719712532,0.059671653294733444,Klein_relajada,-1,0.08568868631327807,349438.22147419717,1.1656004417369206,0.15,0.6569028910684563,-1.9487915787311678,3.731208421268832,0.7698358806622357,True,True,True
H1L1V1-GSTLAL_AllSky-1245646385-1.xml,1245646385.0,40.05792661440318,23.001580044813718,63.05950665921689,502.3056106531569,1.2010244927594014,8.2964471705277,0.03083935788739621,-0.00790091500358786,0.12100667040802093,Klein_deformada,0,0.1493800037324805,35025.622005231024,0.1168328991292737,0.1168328991292737,0.5,-2.84,2.84,0.4543338810129779,True,True,True
H1L1V1-GSTLAL_AllSky-1245688592-1.xml,1245688592.0,67.02268156403107,22.975791741250895,89.99847330528198,1947.1351364331256,0.902000488211076,8.127272595223697,0.02042627964487707,0.03355036727371313,0.11205481052785392,Klein_deformada,0,0.13922521096790144,137051.13381121273,0.4571533744561804,0.15,0.5,-2.84,2.84,0.5257622204611254,True,True,True
H1L1V1-GSTLAL_AllSky-1245691227-1.xml,1245691227.0,29.32852139299615,25.255125815363627,54.58364720835978,3983.0641902818747,0.5912377190245374,6.11643350717191,0.0437500156064043,0.526090297774561,0.10954694881649205,Klein_deformada,0,0.10543883005384143,279498.57216770115,0.9323068833429464,0.15,0.5403000531872825,-2.6110956978962356,3.068904302103764,0.6284416137477067,True,True,True
H1L1V1-GSTLAL_AllSky-1245764060-1.xml,1245764060.0,29.32852139299615,25.255125815363627,54.58364720835978,3983.0641902818747,0.5912377190245374,6.11643350717191,0.0437500156064043,0.526090297774561,0.10954694881649205,Klein_deformada,0,0.10543883005384143,279498.57216770115,0.9323068833429464,0.15,0.5403000531872825,-2.6110956978962356,3.068904302103764,0.6284416137477067,True,True,True
H1L1V1-GSTLAL_AllSky-1245874666-1.xml,1245874666.0,67.02268156403107,22.975791741250895,89.99847330528198,1947.1351364331256,0.902000488211076,8.127272595223697,0.02042627964487707,0.03355036727371313,0.11205481052785392,Klein_deformada,0,0.13922521096790144,137051.13381121273,0.4571533744561804,0.15,0.5,-2.84,2.84,0.5257622204611254,True,True,True
H1L1V1-GSTLAL_AllSky-1245878163-1.xml,1245878163.0,67.02268156403107,22.975791741250895,89.99847330528198,1947.1351364331256,0.902000488211076,8.127272595223697,0.02042627964487707,0.03355036727371313,0.11205481052785392,Klein_deformada,0,0.13922521096790144,137051.13381121273,0.4571533744561804,0.15,0.5,-2.84,2.84,0.5257622204611254,True,True,True
H1L1V1-GSTLAL_AllSky-1245898498-1.xml,1245898498.0,27.123510244522485,11.118219144959072,38.241729389481556,5000.0,0.2989781655016783,8.873619489093617,0.023445984941207837,0.008438965719712532,0.059671653294733444,Klein_relajada,-1,0.08568868631327807,349438.22147419717,1.1656004417369206,0.15,0.6569028910684563,-1.9487915787311678,3.731208421268832,0.7698358806622357,True,True,True
H1L1V1-GSTLAL_AllSky-1245955943-1.xml,1245955943.0,29.32852139299615,25.255125815363627,54.58364720835978,3983.0641902818747,0.5912377190245374,6.11643350717191,0.0437500156064043,0.526090297774561,0.10954694881649205,Klein_deformada,0,0.10543883005384143,279498.57216770115,0.9323068833429464,0.15,0.5403000531872825,-2.6110956978962356,3.068904302103764,0.6284416137477067,True,True,True
H1L1V1-GSTLAL_AllSky-1246016029-1.xml,1246016029.0,35.963856570928165,12.974834619287165,48.93869119021533,1395.2886422582776,0.6563531743102727,6.783563733483585,0.02123484279880871,0.5214764225051736,0.05287137119573823,Klein_relajada,-1,0.05609428640302992,97977.5670516235,0.32681798503291065,0.15,0.5151591916489161,-2.7538957914341564,2.9261042085658433,0.6037359758231593,True,True,True
H1L1V1-GSTLAL_AllSky-1246048404-1.xml,1246048404.0,35.963856570928165,12.974834619287165,48.93869119021533,1395.2886422582776,0.6563531743102727,6.783563733483585,0.02123484279880871,0.5214764225051736,0.05287137119573823,Klein_relajada,-1,0.05609428640302992,97977.5670516235,0.32681798503291065,0.15,0.5151591916489161,-2.7538957914341564,2.9261042085658433,0.6037359758231593,True,True,True
H1L1V1-GSTLAL_AllSky-1246191236-1.xml,1246191236.0,29.32852139299615,25.255125815363627,54.58364720835978,3983.0641902818747,0.5912377190245374,6.11643350717191,0.0437500156064043,0.526090297774561,0.10954694881649205,Klein_deformada,0,0.10543883005384143,279498.57216770115,0.9323068833429464,0.15,0.5403000531872825,-2.6110956978962356,3.068904302103764,0.6284416137477067,True,True,True
H1L1V1-GSTLAL_AllSky-1246212043-1.xml,1246212043.0,29.32852139299615,25.255125815363627,54.58364720835978,3983.0641902818747,0.5912377190245374,6.11643350717191,0.0437500156064043,0.526090297774561,0.10954694881649205,Klein_deformada,0,0.10543883005384143,279498.57216770115,0.9323068833429464,0.15,0.5403000531872825,-2.6110956978962356,3.068904302103764,0.6284416137477067,True,True,True
H1L1V1-GSTLAL_AllSky-1246272532-1.xml,1246272532.0,67.02268156403107,22.975791741250895,89.99847330528198,1947.1351364331256,0.902000488211076,8.127272595223697,0.02042627964487707,0.03355036727371313,0.11205481052785392,Klein_deformada,0,0.13922521096790144,137051.13381121273,0.4571533744561804,0.15,0.5,-2.84,2.84,0.5257622204611254,True,True,True
H1L1V1-GSTLAL_AllSky-1246296410-1.xml,1246296410.0,35.963856570928165,12.974834619287165,48.93869119021533,1395.2886422582776,0.6563531743102727,6.783563733483585,0.02123484279880871,0.5214764225051736,0.05287137119573823,Klein_relajada,-1,0.05609428640302992,97977.5670516235,0.32681798503291065,0.15,0.5151591916489161,-2.7538957914341564,2.9261042085658433,0.6037359758231593,True,True,True
H1L1V1-GSTLAL_AllSky-1246385767-1.xml,1246385767.0,22.976686093549834,12.271135273452355,35.24782136700219,500.0,0.22533803737524555,7.578876072973819,0.02903310403672066,-0.2610322685968161,0.058169029533475934,Klein_relajada,-1,0.07185677130476754,35469.565985139285,0.11831373684904137,0.11831373684904137,0.7203498277109013,-1.588412978602081,4.091587021397919,0.8161013283665506,True,True,True
H1L1V1-GSTLAL_AllSky-1246393733-1.xml,1246393733.0,22.976686093549834,12.271135273452355,35.24782136700219,500.0,0.22533803737524555,7.578876072973819,0.02903310403672066,-0.2610322685968161,0.058169029533475934,Klein_relajada,-1,0.07185677130476754,35469.565985139285,0.11831373684904137,0.11831373684904137,0.7203498277109013,-1.588412978602081,4.091587021397919,0.8161013283665506,True,True,True
H1L1V1-GSTLAL_AllSky-1246457131-1.xml,1246457131.0,35.963856570928165,12.974834619287165,48.93869119021533,1395.2886422582776,0.6563531743102727,6.783563733483585,0.02123484279880871,0.5214764225051736,0.05287137119573823,Klein_relajada,-1,0.05609428640302992,97977.5670516235,0.32681798503291065,0.15,0.5151591916489161,-2.7538957914341564,2.9261042085658433,0.6037359758231593,True,True,True
H1L1V1-GSTLAL_AllSky-1246487219-1.xml,1246487219.0,35.963856570928165,12.974834619287165,48.93869119021533,1395.2886422582776,0.6563531743102727,6.783563733483585,0.02123484279880871,0.5214764225051736,0.05287137119573823,Klein_relajada,-1,0.05609428640302992,97977.5670516235,0.32681798503291065,0.15,0.5151591916489161,-2.7538957914341564,2.9261042085658433,0.6037359758231593,True,True,True
H1L1V1-GSTLAL_AllSky-1246514951-1.xml,1246514951.0,29.32852139299615,25.255125815363627,54.58364720835978,3983.0641902818747,0.5912377190245374,6.11643350717191,0.0437500156064043,0.526090297774561,0.10954694881649205,Klein_deformada,0,0.10543883005384143,279498.57216770115,0.9323068833429464,0.15,0.5403000531872825,-2.6110956978962356,3.068904302103764,0.6284416137477067,True,True,True
H1L1V1-GSTLAL_AllSky-1246523564-1.xml,1246523564.0,22.976686093549834,12.271135273452355,35.24782136700219,500.0,0.22533803737524555,7.578876072973819,0.02903310403672066,-0.2610322685968161,0.058169029533475934,Klein_relajada,-1,0.07185677130476754,35469.565985139285,0.11831373684904137,0.11831373684904137,0.7203498277109013,-1.588412978602081,4.091587021397919,0.8161013283665506,True,True,True
H1L1V1-GSTLAL_AllSky-1246527224-1.xml,1246527224.0,41.17562087807824,35.00012105013549,76.17574192821374,554.4060193625078,0.5461419147261868,8.096286983270959,0.04325092162956611,0.2050377576626093,0.20005951717055323,Klein_extrema,1,0.2559765896451807,38538.09227917237,0.1285492388176502,0.1285492388176502,0.5793052619874658,-2.3895461119111943,3.2904538880888055,0.6467711601862204,True,True,True
H1L1V1-GSTLAL_AllSky-1246546020-1.xml,1246546020.0,41.17562087807824,35.00012105013549,76.17574192821374,554.4060193625078,0.5461419147261868,8.096286983270959,0.04325092162956611,0.2050377576626093,0.20005951717055323,Klein_extrema,1,0.2559765896451807,38538.09227917237,0.1285492388176502,0.1285492388176502,0.5793052619874658,-2.3895461119111943,3.2904538880888055,0.6467711601862204,True,True,True
H1L1V1-GSTLAL_AllSky-1246600287-1.xml,1246600287.0,22.976686093549834,12.271135273452355,35.24782136700219,500.0,0.22533803737524555,7.578876072973819,0.02903310403672066,-0.2610322685968161,0.058169029533475934,Klein_relajada,-1,0.07185677130476754,35469.565985139285,0.11831373684904137,0.11831373684904137,0.7203498277109013,-1.588412978602081,4.091587021397919,0.8161013283665506,True,True,True
H1L1V1-GSTLAL_AllSky-1246602484-1.xml,1246602484.0,22.976686093549834,12.271135273452355,35.24782136700219,500.0,0.22533803737524555,7.578876072973819,0.02903310403672066,-0.2610322685968161,0.058169029533475934,Klein_relajada,-1,0.07185677130476754,35469.565985139285,0.11831373684904137,0.11831373684904137,0.7203498277109013,-1.588412978602081,4.091587021397919,0.8161013283665506,True,True,True
H1L1V1-GSTLAL_AllSky-1246626158-1.xml,1246626158.0,35.963856570928165,12.974834619287165,48.93869119021533,1395.2886422582776,0.6563531743102727,6.783563733483585,0.02123484279880871,0.5214764225051736,0.05287137119573823,Klein_relajada,-1,0.05609428640302992,97977.5670516235,0.32681798503291065,0.15,0.5151591916489161,-2.7538957914341564,2.9261042085658433,0.6037359758231593,True,True,True
H1L1V1-GSTLAL_AllSky-1246663515-1.xml,1246663515.0,41.17562087807824,35.00012105013549,76.17574192821374,554.4060193625078,0.5461419147261868,8.096286983270959,0.04325092162956611,0.2050377576626093,0.20005951717055323,Klein_extrema,1,0.2559765896451807,38538.09227917237,0.1285492388176502,0.1285492388176502,0.5793052619874658,-2.3895461119111943,3.2904538880888055,0.6467711601862204,True,True,True
H1L1V1-GSTLAL_AllSky-1246677756-1.xml,1246677756.0,51.83043905612374,23.644871721550977,75.47531077767471,840.7003898890266,0.3845015941325172,7.870620046354389,0.02552884843050699,0.1013634999469718,0.11373819859995121,Klein_deformada,0,0.14367406688104253,58321.267825243274,0.1945388093293637,0.15,0.620967819942516,-2.1529027827265086,3.527097217273491,0.7222815807782199,True,True,True
H1L1V1-GSTLAL_AllSky-1246684845-1.xml,1246684845.0,51.83043905612374,23.644871721550977,75.47531077767471,840.7003898890266,0.3845015941325172,7.870620046354389,0.02552884843050699,0.1013634999469718,0.11373819859995121,Klein_deformada,0,0.14367406688104253,58321.267825243274,0.1945388093293637,0.15,0.620967819942516,-2.1529027827265086,3.527097217273491,0.7222815807782199,True,True,True
H1L1V1-GSTLAL_AllSky-1246779793-1.xml,1246779793.0,41.17562087807824,35.00012105013549,76.17574192821374,554.4060193625078,0.5461419147261868,8.096286983270959,0.04325092162956611,0.2050377576626093,0.20005951717055323,Klein_extrema,1,0.2559765896451807,38538.09227917237,0.1285492388176502,0.1285492388176502,0.5793052619874658,-2.3895461119111943,3.2904538880888055,0.6467711601862204,True,True,True
H1L1V1-GSTLAL_AllSky-1246835605-1.xml,1246835605.0,41.17562087807824,35.00012105013549,76.17574192821374,554.4060193625078,0.5461419147261868,8.096286983270959,0.04325092162956611,0.2050377576626093,0.20005951717055323,Klein_extrema,1,0.2559765896451807,38538.09227917237,0.1285492388176502,0.1285492388176502,0.5793052619874658,-2.3895461119111943,3.2904538880888055,0.6467711601862204,True,True,True
H1L1V1-GSTLAL_AllSky-1246849694-1.xml,1246849694.0,22.976686093549834,12.271135273452355,35.24782136700219,500.0,0.22533803737524555,7.578876072973819,0.02903310403672066,-0.2610322685968161,0.058169029533475934,Klein_relajada,-1,0.07185677130476754,35469.565985139285,0.11831373684904137,0.11831373684904137,0.7203498277109013,-1.588412978602081,4.091587021397919,0.8161013283665506,True,True,True
H1L1V1-GSTLAL_AllSky-1246852494-1.xml,1246852494.0,51.83043905612374,23.644871721550977,75.47531077767471,840.7003898890266,0.3845015941325172,7.870620046354389,0.02552884843050699,0.1013634999469718,0.11373819859995121,Klein_deformada,0,0.14367406688104253,58321.267825243274,0.1945388093293637,0.15,0.620967819942516,-2.1529027827265086,3.527097217273491,0.7222815807782199,True,True,True
H1L1V1-GSTLAL_AllSky-1246853186-1.xml,1246853186.0,28.525762921846496,24.923789303045726,53.44955222489222,1317.6624625597235,0.17645793561171177,7.291042779943169,0.04431780971852995,0.46037636253774533,0.12953086614579543,Klein_deformada,0,0.1546731833360834,93158.38192111901,0.3107429137564195,0.15,0.7307810762279172,-1.5291634870254303,4.1508365129745695,0.8500091416188539,True,True,True
H1L1V1-GSTLAL_AllSky-1247305773-1.xml,1247305773.0,28.525762921846496,24.923789303045726,53.44955222489222,1317.6624625597235,0.17645793561171177,7.291042779943169,0.04431780971852995,0.46037636253774533,0.12953086614579543,Klein_deformada,0,0.1546731833360834,93158.38192111901,0.3107429137564195,0.15,0.7307810762279172,-1.5291634870254303,4.1508365129745695,0.8500091416188539,True,True,True
H1L1V1-GSTLAL_AllSky-1247473474-1.xml,1247473474.0,51.83043905612374,23.644871721550977,75.47531077767471,840.7003898890266,0.3845015941325172,7.870620046354389,0.02552884843050699,0.1013634999469718,0.11373819859995121,Klein_deformada,0,0.14367406688104253,58321.267825243274,0.1945388093293637,0.15,0.620967819942516,-2.1529027827265086,3.527097217273491,0.7222815807782199,True,True,True
H1L1V1-GSTLAL_AllSky-1247529518-1.xml,1247529518.0,51.83043905612374,23.644871721550977,75.47531077767471,840.7003898890266,0.3845015941325172,7.870620046354389,0.02552884843050699,0.1013634999469718,0.11373819859995121,Klein_deformada,0,0.14367406688104253,58321.267825243274,0.1945388093293637,0.15,0.620967819942516,-2.1529027827265086,3.527097217273491,0.7222815807782199,True,True,True
H1L1V1-GSTLAL_AllSky-1247606192-1.xml,1247606192.0,28.525762921846496,24.923789303045726,53.44955222489222,1317.6624625597235,0.17645793561171177,7.291042779943169,0.04431780971852995,0.46037636253774533,0.12953086614579543,Klein_deformada,0,0.1546731833360834,93158.38192111901,0.3107429137564195,0.15,0.7307810762279172,-1.5291634870254303,4.1508365129745695,0.8500091416188539,True,True,True
H1L1V1-GSTLAL_AllSky-1247571986-1.xml,1247571986.0,41.17562087807824,35.00012105013549,76.17574192821374,554.4060193625078,0.5461419147261868,8.096286983270959,0.04325092162956611,0.2050377576626093,0.20005951717055323,Klein_extrema,1,0.2559765896451807,38538.09227917237,0.1285492388176502,0.1285492388176502,0.5793052619874658,-2.3895461119111943,3.2904538880888055,0.6467711601862204,True,True,True
H1L1V1-GSTLAL_AllSky-1247616534-1.xml,1247616534.0,17.978364465388477,12.217259436121466,30.195623901509943,1374.1513539313562,0.44922898476996614,7.9803417483384615,0.03557990484528684,0.028319105851395632,0.06430304559480081,Klein_relajada,-1,0.08184978369431938,96372.1141139749,0.32146277046761096,0.15,0.5887858108958335,-2.3356965941116656,3.344303405888334,0.6900220810576242,True,True,True
H1L1V1-GSTLAL_AllSky-1247625885-1.xml,1247625885.0,17.978364465388477,12.217259436121466,30.195623901509943,1374.1513539313562,0.44922898476996614,7.9803417483384615,0.03557990484528684,0.028319105851395632,0.06430304559480081,Klein_relajada,-1,0.08184978369431938,96372.1141139749,0.32146277046761096,0.15,0.5887858108958335,-2.3356965941116656,3.344303405888334,0.6900220810576242,True,True,True
H1L1V1-GSTLAL_AllSky-1247679044-1.xml,1247679044.0,28.525762921846496,24.923789303045726,53.44955222489222,1317.6624625597235,0.17645793561171177,7.291042779943169,0.04431780971852995,0.46037636253774533,0.12953086614579543,Klein_deformada,0,0.1546731833360834,93158.38192111901,0.3107429137564195,0.15,0.7307810762279172,-1.5291634870254303,4.1508365129745695,0.8500091416188539,True,True,True
H1L1V1-GSTLAL_AllSky-1247712250-1.xml,1247712250.0,28.525762921846496,24.923789303045726,53.44955222489222,1317.6624625597235,0.17645793561171177,7.291042779943169,0.04431780971852995,0.46037636253774533,0.12953086614579543,Klein_deformada,0,0.1546731833360834,93158.38192111901,0.3107429137564195,0.15,0.7307810762279172,-1.5291634870254303,4.1508365129745695,0.8500091416188539,True,True,True
H1L1V1-GSTLAL_AllSky-1247758272-1.xml,1247758272.0,17.978364465388477,12.217259436121466,30.195623901509943,1374.1513539313562,0.44922898476996614,7.9803417483384615,0.03557990484528684,0.028319105851395632,0.06430304559480081,Klein_relajada,-1,0.08184978369431938,96372.1141139749,0.32146277046761096,0.15,0.5887858108958335,-2.3356965941116656,3.344303405888334,0.6900220810576242,True,True,True
